created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Nov 12 14:57:53 +0000 2023,1.72371675278023E+018,Pilih siapa li 2024 ? Gua pilih semua biar 3 Presiden Kita nanti kita buat Shift  Shift Pagi Prabowo  Shift Siang Ganjar Shift Malam Anies...  ðŸ¤£ðŸ˜‚,1,16,10,33,in,1.13331190697695E+018,1.72371675278023E+018,Catatan_ali7,https://twitter.com/Catatan_ali7/status/1723716752780239108
Sun Nov 12 14:57:35 +0000 2023,1.72371667706879E+018,"@mediaindonesia Pak anies sosok pemimpin yg paling mantul deh,, karena beliau selalu bisa menegakkan keadilan dimuka bumi ini.",0,0,0,0,in,1.71540069488932E+018,1.72331464789656E+018,blodgett_r69749,https://twitter.com/blodgett_r69749/status/1723716677068795933
Sun Nov 12 14:57:09 +0000 2023,1.72371656910743E+018,@bachrum_achmadi Karma krn suka cawe2 Hasil kerja Anies Baswedan itu.,0,0,0,0,in,1.60469270547223E+018,1.7235703211803E+018,MamangReborn,https://twitter.com/MamangReborn/status/1723716569107439869
Sun Nov 12 14:57:10 +0000 2023,1.72371657294108E+018,"@adriansyahyasin logonya jelek banget, ga mampu bayar designer apa gmn sih? perasaan era pak anies bagus banget. ini mangkas anggaran buat branding dialihin ke mana? JELEK COK.",0,0,0,0,in,415428281,1.72365623699722E+018,beeerbitch,https://twitter.com/beeerbitch/status/1723716572941087071
Sun Nov 12 14:57:35 +0000 2023,1.72371667610834E+018,"@msaid_didu Anies itu anugerah utk bangsa Indonesia, smart, humble, taat dgn agama dan konstitusi, dan orator ulung.  Ayoo rakyat Indonesia, jgn siaÂ²kan anugerah ini.",0,0,0,2,in,1555338228,1.72365605415491E+018,ategeo,https://twitter.com/ategeo/status/1723716676108349652
Sun Nov 12 14:56:14 +0000 2023,1.72371633503591E+018,@Hasbil_Lbs Bahagia x ya kan liat pendukung anies marah2 n kejang2 wkwkkwkwkw,0,1,0,0,in,7.78595304576733E+017,1.72371176426793E+018,Kevindellano1,https://twitter.com/Kevindellano1/status/1723716335035912584
Sun Nov 12 14:55:19 +0000 2023,1.7237161071172E+018,"@idrisbue @aniesbaswedan Mungkin kau LBH pintar dri pak Anies sehingga kau bicara begitu,sebaiknya kau koreksi dirimu dlu sblum menjustifikasi pak Anies yg sgt cerdas. Kau banggakan sj yg kau dukung yg ga punya prestasi",0,1,0,2,in,395198388,1.72351024325744E+018,adyhuco,https://twitter.com/adyhuco/status/1723716107117203565
Sun Nov 12 14:55:08 +0000 2023,1.72371605894589E+018,"@mediaindonesia Memang sudah terjadi. Semoga aparat bisa netral, bersama Anies Baswedan dan Gus Muhaimin",0,0,0,0,in,1.72286528286641E+018,1.72331464789656E+018,yeshirawilara,https://twitter.com/yeshirawilara/status/1723716058945896640
Sun Nov 12 14:55:06 +0000 2023,1.72371605264162E+018,@__AnakKolong @PDI_Perjuangan @ganjarpranowo Opo yo Wani... Bacot lho Bong Bong,0,0,0,0,in,4780916052,1.72360112636758E+018,CahKeren212,https://twitter.com/CahKeren212/status/1723716052641628417
Sun Nov 12 14:55:03 +0000 2023,1.72371603844414E+018,"Jika kepentingan mereka membela Capres tertentu misalnya, suara tokoh-tokoh ini tetap baik untuk disebarluaskan bila perlu dibahasakan dengan sederhana agar semua lapisan masyarakat paham dan turut serta menjaga demokrasi khususnya antisipasi kecurangan Pemilu yang diduga TSM",0,1,6,21,in,8.36539655478624E+017,1.72371603844414E+018,aniesmania,https://twitter.com/aniesmania/status/1723716038444146879
Sun Nov 12 14:54:32 +0000 2023,1.72371591012326E+018,"Rakornas Sobat Anies di Prigen, Pasuruan - Jatim https://t.co/tGk1mpJwiT",2,5,125,360,in,1.11799024980672E+018,1.72371591012326E+018,msaid_didu,https://twitter.com/msaid_didu/status/1723715910123266423
Sun Nov 12 14:54:19 +0000 2023,1.72371585518215E+018,"@Darsana2020 @balaputra_deva Anies: Enak aje""""",0,0,0,1,in,53198825,1.72365657351464E+018,gggbxng,https://twitter.com/gggbxng/status/1723715855182151888
Sun Nov 12 14:53:47 +0000 2023,1.72371572167748E+018,"@detikcom Kubu Wowo optimis menang satu putaran,Begitu jg dg kubu kakek Sugiono dan Wan Anies.Nyapres bukannya bikin otak logis,malah pada halu ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£",0,0,0,0,in,1.65235938145801E+018,1.72368582647399E+018,SATIRE66,https://twitter.com/SATIRE66/status/1723715721677488202
Sun Nov 12 14:53:41 +0000 2023,1.72371569452802E+018,"@Sagita81774027 @__AnakKolong Ingat... Ini Pilihan Lho Lho Pada... Masih Mau Pilih yang Petugas Partai, Pencitraan, Merakyat, Sederhana... Rasakno Dewe... Udah di kasih tau 9 tahun yang lalu... NgeyellllðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£",0,1,0,0,in,4780916052,1.72347814242442E+018,CahKeren212,https://twitter.com/CahKeren212/status/1723715694528024694
Sun Nov 12 14:53:36 +0000 2023,1.72371567572071E+018,"@akunusam Anies Ok, PKS No.  Kesimpulan, aku sih No.",0,2,0,0,in,1.57457764782422E+018,1.72367917580521E+018,loreofloreza,https://twitter.com/loreofloreza/status/1723715675720716500
Sun Nov 12 14:53:20 +0000 2023,1.72371560648502E+018,Khususnya Pa Anies ya...,0,1,0,2,in,1.13018402920495E+018,1.72371547035085E+018,AndryWaseso,https://twitter.com/AndryWaseso/status/1723715606485020764
Sun Nov 12 14:53:15 +0000 2023,1.7237155875816E+018,@Karinbahary2 Maju lah terus saudaraku para Hacker,0,0,0,1,in,1.71849022263433E+018,1.72365779844821E+018,EWAKOAMBO,https://twitter.com/EWAKOAMBO/status/1723715587581600205
Sun Nov 12 14:52:39 +0000 2023,1.72371543730387E+018,ã‚ã€æ­Œå£°ãŒæ‹ã—ããªã‚‹ã€‚ã€‚ã€‚,0,0,0,1,ja,817548000,1.72371543730387E+018,anies_whis,https://twitter.com/anies_whis/status/1723715437303874030
Sun Nov 12 14:52:29 +0000 2023,1.72371539150204E+018,"Pak Anies tak hanya beretorika, tapi juga mengeksekusi ide, gagasan menjadi sebuah karya nyata yang berguna, dan dinikmati warganya. #AMINAjaDulu",0,0,0,0,in,1.61706034552861E+018,1.72371539150204E+018,Raeraraera,https://twitter.com/Raeraraera/status/1723715391502049515
Sun Nov 12 14:52:28 +0000 2023,1.72371539007596E+018,@NotTriggerAtAll @DrEliDavid Hei Idiot..Indonesian not Arabian,0,0,0,0,in,164778726,1.72342477971625E+018,dusrimulya,https://twitter.com/dusrimulya/status/1723715390075969560
Sun Nov 12 14:52:23 +0000 2023,1.72371537019507E+018,"Ini pendukung Anies yang fanatiknya gila, kalau kalah Anies di 2024, bisa gila benaran keknya, di senggol sedikit jagoannya, langsung rame.   Sekali lagi ya saya, survei 20% itu susah ngangkatnya, 1% itu equal 2 juta suara.   Ayo bantuin Anies di darat, jgn di medsos ðŸ˜†ðŸ¤£",8,139,15,53,in,9.31419055549906E+017,1.72371537019507E+018,Hasbil_Lbs,https://twitter.com/Hasbil_Lbs/status/1723715370195075186
Sun Nov 12 14:51:52 +0000 2023,1.72371523602761E+018,@AmitSha0004 @KazmiWajahat Isko har koi Pakistan ki tarah lgta,0,0,0,3,in,2971052383,1.72371269558807E+018,aniesmirza_,https://twitter.com/aniesmirza_/status/1723715236027617709
Sun Nov 12 14:51:48 +0000 2023,1.7237152198754E+018,@liputan6dotcom Bekna yee tak baik sekaligus tak halal jek put...  Se baik bik halal satiyah yee ANIES BASWEDAN  bik Cak IMIN...  aruwah solusi terbaik kangghu INDONESIA,0,0,0,1,in,1.33161283930844E+018,1.72367581356716E+018,Carsonaryagmai1,https://twitter.com/Carsonaryagmai1/status/1723715219875406272
Sun Nov 12 14:51:45 +0000 2023,1.72371521066046E+018,@mediaindonesia Pak Anies fokus membawa Indonesia untuk perubahan yang lebih baik,0,0,0,0,in,1.70085447033339E+018,1.72331464789656E+018,cherieeeblue,https://twitter.com/cherieeeblue/status/1723715210660466746
Sun Nov 12 14:51:39 +0000 2023,1.72371518520101E+018,https://t.co/I5GCP3Y5SD,0,0,0,0,zxx,1.48195472539452E+018,1.72371518520101E+018,semutterbang55,https://twitter.com/semutterbang55/status/1723715185201017165
Sun Nov 12 14:51:25 +0000 2023,1.72371512302044E+018,"@PDemokrat Hadeeh,, pak anies bikin gue teranies anies deh, dengan semua pesona dlm memimpin rakyat sukses udah bikin gue salfok.",0,0,0,0,in,1.71540069488932E+018,1.72362827834132E+018,blodgett_r69749,https://twitter.com/blodgett_r69749/status/1723715123020447871
Sun Nov 12 14:51:15 +0000 2023,1.72371508258326E+018,"@khyuraje @KompasTV Ngk laa,,aku pndukung prabowo sejak 2014. Pas cwapresya Gibran diumkan ,kita beralih ,kalo ngak ke anies kita golput.",0,1,0,0,in,955523070,1.72370047816767E+018,esup_parman,https://twitter.com/esup_parman/status/1723715082583261554
Sun Nov 12 14:51:04 +0000 2023,1.72371503725961E+018,@tvOneNews Doa pak anies di kabulkan Allah...yg zolim berseteru dgn yg zolim...#kamimuak,0,0,0,0,in,1.723708138267E+018,1.72349144178641E+018,lilywe72,https://twitter.com/lilywe72/status/1723715037259616368
Sun Nov 12 14:50:56 +0000 2023,1.72371500452726E+018,"Beda Sama Anies-Gibran, Sandiaga Prediksi Pilpres 2 Putaran https://t.co/kqKZFonTvP",0,0,0,1,in,8.47372542830444E+017,1.72371500452726E+018,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1723715004527264096
Sun Nov 12 14:50:52 +0000 2023,1.72371498802256E+018,"@PDemokrat Fiks,, percaya banget kalau anies bisa mengantarkan indonesia menuju kejayaan.",0,0,0,0,in,1.71537991424816E+018,1.72362827834132E+018,JamieHaas15672,https://twitter.com/JamieHaas15672/status/1723714988022566915
Sun Nov 12 14:50:46 +0000 2023,1.72371496186691E+018,"@__AnakKolong Rasakno Dewe... Masih Mau Pilih model Petugas Partai, Pencitraan, Merakyat, Sederhana ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£",0,0,0,0,in,4780916052,1.72347814242442E+018,CahKeren212,https://twitter.com/CahKeren212/status/1723714961866916028
Sun Nov 12 14:50:35 +0000 2023,1.72371491414416E+018,@mediaindonesia Tetap dukung pak anies AMIN,0,0,0,0,in,1.7103480339161E+018,1.72331464789656E+018,pidxana,https://twitter.com/pidxana/status/1723714914144166397
Sun Nov 12 14:50:28 +0000 2023,1.72371488457851E+018,@Dennysiregar7 Makin lu koar-koar kayak gini den surpeinya si ganjar malah anjlok dan anies yang naik ðŸ¤£ program visi misi dari jagoan lu keluarin hahaha kalau program menjadikan jateng provinsi termiskin uda terlaksana dengan baik ðŸ˜‚ðŸ‘,0,0,0,0,in,1.51399661607564E+018,1.7236811483109E+018,ongkostar_,https://twitter.com/ongkostar_/status/1723714884578517407
Sun Nov 12 14:50:04 +0000 2023,1.72371478472472E+018,@BMultinovic @Hasbil_Lbs @dyahNeZza Waktu pilgub yang dikalahin Anies-sandi siape ye?,0,1,0,1,in,1.66699355076729E+018,1.72367976128389E+018,HFaang,https://twitter.com/HFaang/status/1723714784724726141
Sun Nov 12 14:49:48 +0000 2023,1.7237147178465E+018,@mediaindonesia Bismillah 2024 Anies and Imin,0,0,0,0,en,1.72365028004531E+018,1.72331464789656E+018,kikevinx,https://twitter.com/kikevinx/status/1723714717846503429
Sun Nov 12 14:49:38 +0000 2023,1.72371467556371E+018,"Politik Dinasti mungkin gak dimasalahkan sama masyarakat, coba survei Perbuatan Curang Langgar Etika di MK demi Bisa Sukseskan Ponakan jadi Cawapres, atau Otak-atik Hukum untuk Keluarga"" Haqul Yakin, Rakyat Muak sampai Mual/Muntah ðŸ¤£  #PerbuatanCurang #KamiMuak #AyoBergerak""",0,0,7,16,in,8.36539655478624E+017,1.72371467556371E+018,aniesmania,https://twitter.com/aniesmania/status/1723714675563716784
Sun Nov 12 14:49:36 +0000 2023,1.72371466855928E+018,@MikamiRambo @NyaiiBubu Sebenarnya kasian juga Pak Ganjar ini...tekanan batinnya terlalu kuat.,0,1,0,0,in,1.21898843951469E+018,1.72352134376393E+018,tukangaduayam,https://twitter.com/tukangaduayam/status/1723714668559286323
Sun Nov 12 14:49:34 +0000 2023,1.72371466065301E+018,@PDemokrat Anies adalah sosok pemimpin yang  tegas dan berani yg bisa menghancurkan semua aral melintang.,0,0,0,0,in,1.7156487367042E+018,1.72362827834132E+018,ArchibaldA22793,https://twitter.com/ArchibaldA22793/status/1723714660653015236
Sun Nov 12 14:48:11 +0000 2023,1.72371431320525E+018,@andrian46063573 @alextham878 Iya..sudah MUAK...,0,0,0,1,in,1.21898843951469E+018,1.72365514973718E+018,tukangaduayam,https://twitter.com/tukangaduayam/status/1723714313205252592
Sun Nov 12 14:48:01 +0000 2023,1.72371427110698E+018,@Dennysiregar7 Cie Cie yang mulai Ketakutan Junjungan nya Keok nih... Takut masuk Penjara yah Lho Den... Ingat Kasus Tasik lho juga masih belum selesai...Semoga Segera masuk penjara kalo perlu ngga usah balik lagi yah Den,0,0,0,0,in,4780916052,1.72357781822598E+018,CahKeren212,https://twitter.com/CahKeren212/status/1723714271106986148
Sun Nov 12 14:47:48 +0000 2023,1.72371421356954E+018,"@7Phoenix77 @ngurahsaka @gm_gm Persiapan utk memfasilitasi Gibran menjadi cawapres itu udh dari jauh hari bro, jangan bicara September. Mau bukti?  PSI menggugat MK untuk meloloskan Gibran dilakukan dr Maret 2023.   Semuanya sistematis bro, jangan naif!! Jgn ikut narasi Anies, safari politik pdhl kampanyeðŸ¤­",0,1,0,0,in,1.63659992083141E+018,1.72337988346701E+018,awinzzz1985,https://twitter.com/awinzzz1985/status/1723714213569544466
Sun Nov 12 14:47:32 +0000 2023,1.72371414835648E+018,"@Izwaryani1 @LifeGreal @kumparan Tapi bagaimana nih pak, visi misi anies terkesan nipu, BBM gratis tetapi hanya subsidi, mendamaikan Palestina Israel ternyata tidak ada rencana",0,2,0,0,in,1.55110945443888E+018,1.72364004515927E+018,askythatwith,https://twitter.com/askythatwith/status/1723714148356485330
Sun Nov 12 14:47:15 +0000 2023,1.72371407686461E+018,@Aryprasetyo85 @007koteka @03__nakula @__AnakKolong @_memoryusang @al_lasan @GunRomli @militan_nkri @Miduk17 @seruanhl Yg di lihat track recordnya. Berasal dari kalangan manapun kalo bagus ya silahkan.  Asal bukan anies yg menang sdh melegakan.  Salim salam takzim Gus Mus.. ðŸ™‡â€â™‚ï¸,0,0,0,0,in,3125031217,1.72366393134717E+018,Ristandoyo,https://twitter.com/Ristandoyo/status/1723714076864610727
Sun Nov 12 14:46:53 +0000 2023,1.72371398340264E+018,@ranrich_ demi Allah aku lgsg kyk ini pak anies seminar kah apa gmn ðŸ˜­,0,0,0,0,in,1.40480339065226E+018,1.72371239922264E+018,fmolklore,https://twitter.com/fmolklore/status/1723713983402647907
Sun Nov 12 14:46:46 +0000 2023,1.7237139538415E+018,"Klo ojek online ya gini   Kemarin ordernya anies, hari ini ordernya kembali hamas ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚",0,0,0,0,in,8.51639719121231E+017,1.7237139538415E+018,NoorMuzani,https://twitter.com/NoorMuzani/status/1723713953841500284
Sun Nov 12 14:45:59 +0000 2023,1.72371375850849E+018,Pilpres 2024  Tenggelamkan Anies ðŸ’ª,0,0,0,0,in,1.60513075294938E+018,1.72371375850849E+018,dayana47631052,https://twitter.com/dayana47631052/status/1723713758508494989
Sun Nov 12 14:45:59 +0000 2023,1.72371375773655E+018,@satujutaSUSI @gm_gm ðŸ™ðŸ™ðŸ™ðŸ™,0,0,0,0,qme,1.21898843951469E+018,1.72361984005606E+018,tukangaduayam,https://twitter.com/tukangaduayam/status/1723713757736554669
Sun Nov 12 14:45:44 +0000 2023,1.7237136935681E+018,"@are_inismyname @99propaganda @Ndons_Back @bengkeldodo @Bank_Joee_ @Andreas240786 @tinggipasaribu @adri_7i @tonybulumanu @KhoirilAnwar_ @Zero8ok Kalau aku paling suka gaya  bhs English nya   bapak   SBY  ,  bapak Gus Dur , dan  jg  bapak Anies Baswedan ..ðŸ‘ðŸ”¥ Accent nya bagus ..kek  asli orang Amerika    menurutku ..ðŸ”¥ðŸ¤£ðŸ˜‚ðŸ™",0,0,0,2,in,8.57980546852372E+017,1.72354419072511E+018,YennyErdhyta18,https://twitter.com/YennyErdhyta18/status/1723713693568102728
Sun Nov 12 14:45:42 +0000 2023,1.72371368821204E+018,"Kok sedikit,itu dimata yg sering bikin survey, tapi real tak nampak dilihat di lapangan oleh mereka,karena Anies punya modal",0,0,0,0,in,1320287894,1.72371368821204E+018,ramlimustafa3,https://twitter.com/ramlimustafa3/status/1723713688212046109
Sun Nov 12 14:45:37 +0000 2023,1.72371366349498E+018,"Dijadwalkan Sore Ini, Pengumuman Timnas Anies-Muhaimin Mendadak Batal - Riaunews   #AMINkanIndonesia #AniesMuhaimin2024   https://t.co/dV9pcR0ROx",0,0,0,0,in,1.59217396631117E+018,1.72371366349498E+018,RiauNewsCom,https://twitter.com/RiauNewsCom/status/1723713663494988138
Sun Nov 12 14:45:08 +0000 2023,1.72371354169237E+018,"@jacksc_id @breowww @Aiyuen2 @andikamalreza eh tolol, lu ngerti kelas menengah ke bawah ga? justru itu makanya ide anies tolol, di video katanya org miskin, tpi maksimal gaji 7jt, mlh naek jadi 14jt.  elu gaji 14jt ngapain nunggu DP 0% dari anies, lu cari aja KPR sendiri. mknya gw bilang lu pada itu guoblok dibegoin anies",0,2,0,0,in,1.11844172683679E+018,1.72333648402206E+018,SiKebongce,https://twitter.com/SiKebongce/status/1723713541692370996
